id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO004204;FP-01-PM8-FWS-P480;;MARATHON,HJN1,112M,4KW,8.05A,2P,380V;Installed;PM8.FWS/P-FW-40(M);3623;https://www.safesave.info/MIC.php?id=Fajar-MotorList3623;2023-10-21 12:19:21
EMO004205;FP-01-PM8-FWS-P481;;"ABB;MT 100LB; 3KW; 6.9A; 4P; 400V";Installed;PM8.FWS/P-FW-41(M);3624;https://www.safesave.info/MIC.php?id=Fajar-MotorList3624;2023-10-21 12:19:21
EMO004150;FP-01-PM8-FWS-P482;;"ABB; M2AA 100LB; 3KW; 6.60A; 4P; 400V";Installed;PM8.FWS/P-FW-41(M);3625;https://www.safesave.info/MIC.php?id=Fajar-MotorList3625;2023-10-21 12:19:21
EMO004185;FP-01-PM8-FWS-P490;;MARATHON,HJN1,132MI,4KW,9.45A,2P,380V;Installed;PM8.FWS/P-34(M);3626;https://www.safesave.info/MIC.php?id=Fajar-MotorList3626;2023-10-21 12:19:21
EMO004134;FP-01-PM8-FWS-P500;;MARATHON,HJN1,160L-4,15KW,29.6A,4P,380V;Installed;PM8.FWS/P-CW-30(M);3627;https://www.safesave.info/MIC.php?id=Fajar-MotorList3627;2023-10-21 12:19:21
EMO004135;FP-01-PM8-FWS-P501;;MARATHON,HJN1,160L-4,15KW,29.6A,4P,380V;Installed;PM8.FWS/P-CW-31(M);3628;https://www.safesave.info/MIC.php?id=Fajar-MotorList3628;2023-10-21 12:19:21
EMO004047;FP-01-PM8-HOO-BL10;;"ASEA; TYPE M188; 22KW;380V";Installed;PM8.HOO/F-VS-10/M;3629;https://www.safesave.info/MIC.php?id=Fajar-MotorList3629;2023-10-21 12:19:21
EMO003935;FP-01-PM8-HOO-BL11;10010832;"AC MOTOR;380V,50Hz,37kW,2P,200M,B3";Installed;PM8.HOO/FORMING/M;3630;https://www.safesave.info/MIC.php?id=Fajar-MotorList3630;2023-10-21 12:19:21
EMO004532;FP-01-PM8-HOO-BL20-EX20;;MARATHON,HJN1,225S-4,37KW,69.7A,4P,380V;Installed;PM8.HOO.EX20/SH19CV00K01/M;3631;https://www.safesave.info/MIC.php?id=Fajar-MotorList3631;2023-10-21 12:19:21
EMO004531;FP-01-PM8-HOO-BL20-EX21;;MARATHON,HJN1,315L-4,160KW,4P,288A,380V;Installed;PM8.HOO.EX21/SF07BV00G01/M;3632;https://www.safesave.info/MIC.php?id=Fajar-MotorList3632;2023-10-21 12:19:21
EMO004336;FP-01-PM8-HOO-BL30-EX30;;MARATHON,HJN1,160L-4,15KW,29.6A,4P,380V;Installed;PM8.HOO.EX30/SZ01CV00G01/M;3633;https://www.safesave.info/MIC.php?id=Fajar-MotorList3633;2023-10-21 12:19:21
EMO004395;FP-01-PM8-HOO-BL31;;TYPE RUBIN 220,2.2KW,5.2A,2P,;Installed;PM8.HOO/SHOE/M-1;3634;https://www.safesave.info/MIC.php?id=Fajar-MotorList3634;2023-10-21 12:19:21
EMO004480;FP-01-PM8-HOO-BL31;;TYPE RUBIN 220,2.2KW,5.2A,2P,;Installed;PM8.HOO/SHOE/M-2;3635;https://www.safesave.info/MIC.php?id=Fajar-MotorList3635;2023-10-21 12:19:21
EMO004537;FP-01-PM8-HOO-BL40-CF40;;MARATHON,HJN1,132S2-2,7.5KW,14.7A,2P,380V;Installed;PM8.HOO.CF40/SH04CV00K03;3636;https://www.safesave.info/MIC.php?id=Fajar-MotorList3636;2023-10-21 12:19:21
EMO004534;FP-01-PM8-HOO-BL40-EX40;;MARATHON,HK315L2-8,110KW,224A,8P,380V;Installed;PM8.HOO.EX40/SH04BV00G01/M;3637;https://www.safesave.info/MIC.php?id=Fajar-MotorList3637;2023-10-21 12:19:21
EMO004533;FP-01-PM8-HOO-BL40-EX41;;MARATHON,HJN1,355L-4,315KW,559A,4P,380V;Installed;PM8.HOO.EX41/SH19BV02G01/M;3638;https://www.safesave.info/MIC.php?id=Fajar-MotorList3638;2023-10-21 12:19:21
EMO004536;FP-01-PM8-HOO-BL40-SF41;;MARATHON,HJN1,315L-4,200KW,359A,4P,280V;Installed;PM8.HOO.SF41/SH04CV00G01/M;3639;https://www.safesave.info/MIC.php?id=Fajar-MotorList3639;2023-10-21 12:19:21
EMO004541;FP-01-PM8-HOO-BL50-CF50;;MARATHON,HJN1,132S-2,7.5KW,14.7A,2P,380V;Installed;PM8.HOO.CF50/SH07CV00G02;3640;https://www.safesave.info/MIC.php?id=Fajar-MotorList3640;2023-10-21 12:19:21
EMO004539;FP-01-PM8-HOO-BL50-EX50;;MARATHON,HK315L2-8,110KW,224A,8P,380V;Installed;PM8.HOO.EX50/SH07BV00G01/M;3641;https://www.safesave.info/MIC.php?id=Fajar-MotorList3641;2023-10-21 12:19:21
EMO004538;FP-01-PM8-HOO-BL50-EX51;;MARATHON,HJN1,355L-4,315KW,559A,4P,380V;Installed;PM8.HOO.EX51/SH22BV00G01/M;3642;https://www.safesave.info/MIC.php?id=Fajar-MotorList3642;2023-10-21 12:19:21
EMO004540;FP-01-PM8-HOO-BL50-SF50;;MARATHON,HJN1,315M4,200KW,359A,4P,380V;Installed;PM8.HOO.SF50/SH07CV00G01/M;3643;https://www.safesave.info/MIC.php?id=Fajar-MotorList3643;2023-10-21 12:19:21
EMO004542;FP-01-PM8-HOO-BL60-EX60;;MARATHON,HJN1,160L-4,15KW,29.6A,4P,380V;Installed;PM8.HOO.EX60/SZ01EV00G01/M;3644;https://www.safesave.info/MIC.php?id=Fajar-MotorList3644;2023-10-21 12:19:21
EMO004546;FP-01-PM8-HOO-BL70-CF70;;MARATHON,HJN1,1OOL2-4,3KW,6.50A,;Installed;PM8.HOO.CF70/SJ22CV00G02;3645;https://www.safesave.info/MIC.php?id=Fajar-MotorList3645;2023-10-21 12:19:21
EMO004544;FP-01-PM8-HOO-BL70-EX70;;MARATHON,HK315M8,75KW,156A;Installed;PM8.HOO.EX70/SJ22BV00G01/M;3646;https://www.safesave.info/MIC.php?id=Fajar-MotorList3646;2023-10-21 12:19:21
EMO004543;FP-01-PM8-HOO-BL70-EX71;;MARATHON,HJN1,315M4,132KW,241A,4P,280V;Installed;PM8.HOO.EX71/SJ19BV00G01/M;3647;https://www.safesave.info/MIC.php?id=Fajar-MotorList3647;2023-10-21 12:19:21
EMO004545;FP-01-PM8-HOO-BL70-SF70;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;PM8.HOO.SF70/SJ22CV00G01/M;3648;https://www.safesave.info/MIC.php?id=Fajar-MotorList3648;2023-10-21 12:19:21
EMO004547;FP-01-PM8-HOO-BL80-EX80;;MARATHON,HJN1,160L4,15KW,29.6A,4P,380V;Installed;PM8.HOO.EX80/SZ01PV00G01/M;3649;https://www.safesave.info/MIC.php?id=Fajar-MotorList3649;2023-10-21 12:19:21
EMO004548;FP-01-PM8-HOO-BL90-EX90;;MARATHON,HJN1,225S-4,37KW,69.7A,4P,380V;Installed;PM8.HOO.EX90/M;3650;https://www.safesave.info/MIC.php?id=Fajar-MotorList3650;2023-10-21 12:19:21
EMO004549;FP-01-PM8-HOO-LD01;;BAUER,ZO15B9HN4Nm,180VDC,0.24A,;Installed;PM8.HOO/LD-01/M;3651;https://www.safesave.info/MIC.php?id=Fajar-MotorList3651;2023-10-21 12:19:21
EMO004550;FP-01-PM8-HOO-LD02;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-02/M;3652;https://www.safesave.info/MIC.php?id=Fajar-MotorList3652;2023-10-21 12:19:21
EMO004551;FP-01-PM8-HOO-LD03;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-03/M;3653;https://www.safesave.info/MIC.php?id=Fajar-MotorList3653;2023-10-21 12:19:21
EMO004552;FP-01-PM8-HOO-LD04;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-04/M;3654;https://www.safesave.info/MIC.php?id=Fajar-MotorList3654;2023-10-21 12:19:21
EMO004553;FP-01-PM8-HOO-LD05;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-05/M;3655;https://www.safesave.info/MIC.php?id=Fajar-MotorList3655;2023-10-21 12:19:21
EMO004554;FP-01-PM8-HOO-LD06;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-06/M;3656;https://www.safesave.info/MIC.php?id=Fajar-MotorList3656;2023-10-21 12:19:21
EMO004555;FP-01-PM8-HOO-LD07;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.HOO/LD-07/M;3657;https://www.safesave.info/MIC.php?id=Fajar-MotorList3657;2023-10-21 12:19:21
EMO004610;FP-01-PM8-WRE-BTWR-DO01;;BAUER,BK60-11U/D09XA4,3KW,400V,6.8A,14RPM;Installed;PM8.W–BR–3/DO/GM/M;3658;https://www.safesave.info/MIC.php?id=Fajar-MotorList3658;2023-10-21 12:19:21
EMO004382;FP-01-PM8-HYD-T920-P921;;ABB,M2BA120L-4,22KW,43A,380V,4P;Installed;PM8.HYD.P921/M;3659;https://www.safesave.info/MIC.php?id=Fajar-MotorList3659;2023-10-21 12:19:21
EMO004386;FP-01-PM8-HYD-T920-P922;;OYSTROMBERG,ABHXUR,368G2,180M48,22KW,43A,4P,380V;Installed;PM8.HYD.P922/M;3660;https://www.safesave.info/MIC.php?id=Fajar-MotorList3660;2023-10-21 12:19:21
EMO004387;FP-01-PM8-HYD-T920-P923;;OYSTROMBERG,ABHXUR,328A2B3,160L4-2,15KW,30A,4P,380V;Installed;PM8.HYD.P923/M;3661;https://www.safesave.info/MIC.php?id=Fajar-MotorList3661;2023-10-21 12:19:21
EMO004385;FP-01-PM8-HYD-T920-P924;;"ABB; M2AA 090L; 1.5KW; 3.50A; 4P; 380V";Installed;PM8.HYD.P924/M;3662;https://www.safesave.info/MIC.php?id=Fajar-MotorList3662;2023-10-21 12:19:21
EMO004383;FP-01-PM8-HYD-T930-P930;;AC,MOTOREN,6MBH,FCM,250M4,55KW,4P,380V;Installed;PM8.HYD.P930/M1FP01EH06K25(M);3663;https://www.safesave.info/MIC.php?id=Fajar-MotorList3663;2023-10-21 12:19:21
EMO004384;FP-01-PM8-HYD-T930-P931;;AC,MOTOREN,6MBH,FCM,250M4,55KW,4P,380V;Installed;PM8.HYD.P931/M1FP01EH07K25(M);3664;https://www.safesave.info/MIC.php?id=Fajar-MotorList3664;2023-10-21 12:19:21
EMO004388;FP-01-PM8-HYD-T930-P932;;AC,MOTOREN,6MBH,FCPA,132M-4,7.5KW,15.3A,4P,380V;Installed;PM8.HYD.P932/M;3665;https://www.safesave.info/MIC.php?id=Fajar-MotorList3665;2023-10-21 12:19:21
EMO004389;FP-01-PM8-HYD-T930-P933;;AC,MOTOREN,6MBH,FCPA,132M-4,7.5KW,15.3A,4P,380V;Installed;PM8.HYD.P933/M;3666;https://www.safesave.info/MIC.php?id=Fajar-MotorList3666;2023-10-21 12:19:21
EMO004390;FP-01-PM8-HYD-T930-P934;;AC,MOTOREN,6MBH,FCMP,280M-4,90KW,167.05A,380V,4P;Installed;PM8.HYD.P934/M;3667;https://www.safesave.info/MIC.php?id=Fajar-MotorList3667;2023-10-21 12:19:21
EMO004391;FP-01-PM8-HYD-T930-P935;;AC,MOTOREN,6MBH,FCMP,280M-4,90KW,167.05A,380V,4P;Installed;PM8.HYD.P935/M;3668;https://www.safesave.info/MIC.php?id=Fajar-MotorList3668;2023-10-21 12:19:21
EMO004392;FP-01-PM8-HYD-T940-P940;;VEM,MOTOR,K21R,112M-4,4.8KW,480V,4P,8.7A,;Installed;PM8.HYD.P940/M;3669;https://www.safesave.info/MIC.php?id=Fajar-MotorList3669;2023-10-21 12:19:21
EMO004393;FP-01-PM8-HYD-T940-P941;;OYSTROMBERG,HXUR,225A2V1,4KW,8.7A,4P,380V;Installed;PM8.HYD.P941/M;3670;https://www.safesave.info/MIC.php?id=Fajar-MotorList3670;2023-10-21 12:19:21
EMO004562;FP-01-PM8-HYD-T945-P945;;HUYER,HMC3,160M,4.11KW,21A,4P,400V;Installed;PM8.HYD/MCL-MJH/M;3671;https://www.safesave.info/MIC.php?id=Fajar-MotorList3671;2023-10-21 12:19:21
EMO004563;FP-01-PM8-HYD-T945-P946;;BEVI2SIEL,90L4,1.5KW,3.4A,4P;Installed;PM8.MCL.OIL/M;3672;https://www.safesave.info/MIC.php?id=Fajar-MotorList3672;2023-10-21 12:19:21
EMO004526;FP-01-PM8-HYD-T950;;OLAER,YXL,100L-6,1.5KW,4A,6P,380V;Installed;PM8.AF01/AIRFANCOOLER/M;3673;https://www.safesave.info/MIC.php?id=Fajar-MotorList3673;2023-10-21 12:19:21
EMO004396;FP-01-PM8-HYD-T950-P950;;OYSTROMBERG,HXUR,22KW,43A,4P,380V;Installed;PM8.HYD.P950/M;3674;https://www.safesave.info/MIC.php?id=Fajar-MotorList3674;2023-10-21 12:19:21
EMO004397;FP-01-PM8-HYD-T950-P951;;ABB,22KW,40A,4P,380V;Installed;PM8.HYD.P951/M;3675;https://www.safesave.info/MIC.php?id=Fajar-MotorList3675;2023-10-21 12:19:21
EMO004398;FP-01-PM8-HYD-T950-P952;;ABB,MT100LA,28F,215-4,2.2KW,5.2A,4P,380V;Installed;PM8.HYD.P952/M;3676;https://www.safesave.info/MIC.php?id=Fajar-MotorList3676;2023-10-21 12:19:21
EMO004421;FP-01-PM8-HYD-T960-P960;;TECO,AEEFLD,F200LC,37KW,71.6A,4P,380V;Installed;PM8.HYD.P960/M;3677;https://www.safesave.info/MIC.php?id=Fajar-MotorList3677;2023-10-21 12:19:21
EMO004422;FP-01-PM8-HYD-T960-P961;;TECO,AEEFLD,F200LC,37KW,71.6A,4P,380V;Installed;PM8.HYD.P961/M;3678;https://www.safesave.info/MIC.php?id=Fajar-MotorList3678;2023-10-21 12:19:21
EMO004423;FP-01-PM8-HYD-T960-P962;;TECO,AEEFLD,F200LC,37KW,71.6A,4P,380V;Installed;PM8.HYD.P962/M;3679;https://www.safesave.info/MIC.php?id=Fajar-MotorList3679;2023-10-21 12:19:21
EMO004424;FP-01-PM8-HYD-T960-P963;;TECO,AEEFPA,F100L,2.2KW,5.12A,4P,380V;Installed;PM8.HYD.P963/M;3680;https://www.safesave.info/MIC.php?id=Fajar-MotorList3680;2023-10-21 12:19:21
EMO004404;FP-01-PM8-HYD-T970-P970;;ABB,IEC250M,55KW,102A,4P,380V;Installed;PM8.HYD.P970/M;3681;https://www.safesave.info/MIC.php?id=Fajar-MotorList3681;2023-10-21 12:19:21
EMO004405;FP-01-PM8-HYD-T970-P971;;ABB,IEC250M,55KW,102A,4P,380V;Installed;PM8.HYD.P971/M;3682;https://www.safesave.info/MIC.php?id=Fajar-MotorList3682;2023-10-21 12:19:21
EMO004406;FP-01-PM8-HYD-T970-P972;;TECO,AEEBK90L-4,1.5KW,3.5A,4P,380V;Installed;PM8.HYD.P972/M;3683;https://www.safesave.info/MIC.php?id=Fajar-MotorList3683;2023-10-21 12:19:21
EMO004407;FP-01-PM8-HYD-T970-P973;;TECO,AEEBK90L-4,1.5KW,3.5A,4P,380V;Installed;PM8.HYD.P973/M;3684;https://www.safesave.info/MIC.php?id=Fajar-MotorList3684;2023-10-21 12:19:21
EMO004408;FP-01-PM8-HYD-T970-P974;;ABB,M2QA,132M4A,7.5KW,15.2A,4P,380V;Installed;PM8.HYD.P974/M;3685;https://www.safesave.info/MIC.php?id=Fajar-MotorList3685;2023-10-21 12:19:21
EMO004409;FP-01-PM8-HYD-T970-P975;;"AC MOTOR;380V,50Hz,1.5kW,4P,3.5A";Installed;PM8.HYD.P975/M;3686;https://www.safesave.info/MIC.php?id=Fajar-MotorList3686;2023-10-21 12:19:21
EMO004523;FP-01-PM8-HYD-T980;;OLAER,YXL100L-6,1.5KW,4A,380V,6P;Installed;PM8.AF02/AIRFANCOOLER/M;3687;https://www.safesave.info/MIC.php?id=Fajar-MotorList3687;2023-10-21 12:19:21
EMO004425;FP-01-PM8-HYD-T980-P980;;OYSTROMBERGAB,HXUR,405A2,30KW,58A,380V,4P;Installed;PM8.HYD.P980/M;3688;https://www.safesave.info/MIC.php?id=Fajar-MotorList3688;2023-10-21 12:19:21
EMO004427;FP-01-PM8-HYD-T980-P981;;ABB,HXA180L4,22KW,45A,4P,380V;Installed;PM8.HYD.P981/M;3689;https://www.safesave.info/MIC.php?id=Fajar-MotorList3689;2023-10-21 12:19:21
EMO004426;FP-01-PM8-HYD-T980-P982;;ABB,HXA200M4,30KW,59A,4P,380V;Installed;PM8.HYD.P982/M;3690;https://www.safesave.info/MIC.php?id=Fajar-MotorList3690;2023-10-21 12:19:21
EMO004428;FP-01-PM8-HYD-T980-P983;;ABB,M2HA,100;Installed;PM8.HYD.P983/M;3691;https://www.safesave.info/MIC.php?id=Fajar-MotorList3691;2023-10-21 12:19:21
EMO004524;FP-01-PM8-HYD-T990-P990;;TATUNG,IK/DB,2910,112M,3.7KW,8.7A,4P;Installed;PM8.HYD.P990/M;3692;https://www.safesave.info/MIC.php?id=Fajar-MotorList3692;2023-10-21 12:19:21
EMO004525;FP-01-PM8-HYD-T990-P991;;Motor terkunci dalam Panel;Installed;PM8.HYD.P991/M;3693;https://www.safesave.info/MIC.php?id=Fajar-MotorList3693;2023-10-21 12:19:21
EMO004417;FP-01-PM8-HYD-T990-P992;;Motor terkunci dalam Panel;Installed;PM8.HYD.P992/M;3694;https://www.safesave.info/MIC.php?id=Fajar-MotorList3694;2023-10-21 12:19:21
EMO004418;FP-01-PM8-HYD-T995-P995;;TATUNG,BBFC,BHHD,180F,18.3KW,37.6A,4P,380V;Installed;PM8.HYD.P995/M;3695;https://www.safesave.info/MIC.php?id=Fajar-MotorList3695;2023-10-21 12:19:21
EMO004419;FP-01-PM8-HYD-T995-P996;;TATUNG,BBFC,BHHD,180F,18.3KW,37.6A,4P,380V;Installed;PM8.HYD.P996/M;3696;https://www.safesave.info/MIC.php?id=Fajar-MotorList3696;2023-10-21 12:19:21
EMO004420;FP-01-PM8-HYD-T995-P997;;XUHSENG,BC2290,1/2HP,2P,1.2A,280V;Installed;PM8.HYD.P997/M;3697;https://www.safesave.info/MIC.php?id=Fajar-MotorList3697;2023-10-21 12:19:21
EMO004527;FP-01-PM8-LUB-T9A1-P9A1;;OYSTROMBERGAB,HXUR,408G2,37KW,71A,4P,380V;Installed;PM8.LUB.P9A1/M;3698;https://www.safesave.info/MIC.php?id=Fajar-MotorList3698;2023-10-21 12:19:21
EMO004528;FP-01-PM8-LUB-T9A1-P9A2;;ABB,HXA200LB-4,37KW,73A,4P,380V;Installed;PM8.LUB.P9A2/M;3699;https://www.safesave.info/MIC.php?id=Fajar-MotorList3699;2023-10-21 12:19:21
EMO004529;FP-01-PM8-LUB-T9B1-P9B1;;ABB,M3AA,180ML4,18.5KW,34.5A,4P,380V;Installed;PM8.LUB.P9B1/M;3700;https://www.safesave.info/MIC.php?id=Fajar-MotorList3700;2023-10-21 12:19:21
EMO004530;FP-01-PM8-LUB-T9B1-P9B2;;ABB,M3AA,180ML4,18.5KW,34.5A,4P,380V;Installed;PM8.LUB.P9B2/M;3701;https://www.safesave.info/MIC.php?id=Fajar-MotorList3701;2023-10-21 12:19:21
MFB000328;FP-01-PM8-MCL-BL05;;"VACUUM FAN;G2002BH19437GH47,G DENVER/SIEMENS,25KW,52A,2P";Installed;PM8/VB.BEAM#1.2.3-BL;3702;https://www.safesave.info/MIC.php?id=Fajar-MotorList3702;2023-10-21 12:19:21
MFB000329;FP-01-PM8-MCL-BL06;;"VACUUM FAN;G2002BH19437GH47,G DENVER/SIEMENS,25KW,52A,2P";Installed;PM8/VB.BEAM#4-BL;3703;https://www.safesave.info/MIC.php?id=Fajar-MotorList3703;2023-10-21 12:19:21
EMO004564;FP-01-PM8-PMA-CRN1-CTR1;;DEMAG,ZBF112A8-2,0.46/1.90KW,2.50/4.30A,705/2855RPM,380V;Installed;PM8.CRN1.CTR1/M1A;3704;https://www.safesave.info/MIC.php?id=Fajar-MotorList3704;2023-10-21 12:19:21
EMO004566;FP-01-PM8-PMA-CRN1-HST1;;DEMAG,ZBR132D12-2,1.4/8.9KW,9.6/18.5A,400/2870RPM,380V;Installed;PM8.CRN1.HST1/M;3705;https://www.safesave.info/MIC.php?id=Fajar-MotorList3705;2023-10-21 12:19:21
EMO004565;FP-01-PM8-PMA-CRN1-LTR1;;DEMAG,ZBF132B82,0.88/3.50KW,4.10/7.7A,8P/2P,380V;Installed;PM8.CRN1.LTR1/M;3706;https://www.safesave.info/MIC.php?id=Fajar-MotorList3706;2023-10-21 12:19:21
EMO004567;FP-01-PM8-PMA-CRN2-CTR1;;DEMAG,ZBF112A8-2,0.46/1.90KW,2.50/4.30A,705/2855RPM,380V;Installed;PM8.CRN2.CTR1/M1A;3707;https://www.safesave.info/MIC.php?id=Fajar-MotorList3707;2023-10-21 12:19:21
EMO004569;FP-01-PM8-PMA-CRN2-HST1;;DEMAG,ZBR200B12-2,3.4/21.7KW,23/43A,470/2915RPM,380V;Installed;PM8.CRN2.HST1/M;3708;https://www.safesave.info/MIC.php?id=Fajar-MotorList3708;2023-10-21 12:19:21
EMO004571;FP-01-PM8-PMA-CRN2-HST2;;DEMAG,KBA112B4,5.2KW,14.2A,1410RPM,4P,380V;Installed;PM8.CRN2.HST2/M_FAST;3709;https://www.safesave.info/MIC.php?id=Fajar-MotorList3709;2023-10-21 12:19:21
EMO004572;FP-01-PM8-PMA-CRN2-HST2;;DEMAG,KBH225B6,40KW,95A,970RPM,6P,380V;Installed;PM8.CRN2.HST2/M_SLOW;3710;https://www.safesave.info/MIC.php?id=Fajar-MotorList3710;2023-10-21 12:19:21
EMO004570;FP-01-PM8-PMA-CRN2-HST3;;DEMAG,ZBR200B12-2,3.4/21.7KW,23/43A,470/2915RPM,380V;Installed;PM8.CRN2.HST3/M;3711;https://www.safesave.info/MIC.php?id=Fajar-MotorList3711;2023-10-21 12:19:21
EMO004568;FP-01-PM8-PMA-CRN2-LTR1;;DEMAG,ZBF132B82,0.88/3.50KW,4.10/7.7A,8P/2P,700/2860RPM,380V;Installed;PM8.CRN2.LTR1/M;3712;https://www.safesave.info/MIC.php?id=Fajar-MotorList3712;2023-10-21 12:19:21
EMO004574;FP-01-PM8-PMA-CRN3-CTR1;;DEMAG,ZBF112A8-2,0.46/1.90KW,280/430A,705/2855RPM,380V;Installed;PM8.CRN3.CTR1/M1A;3713;https://www.safesave.info/MIC.php?id=Fajar-MotorList3713;2023-10-21 12:19:21
EMO004575;FP-01-PM8-PMA-CRN3-HST1;;DEMAG,ZBR200B12-2,3.4/21.7KW,23/43A,470/2915RPM,380V;Installed;PM8.CRN3.HST1/M;3714;https://www.safesave.info/MIC.php?id=Fajar-MotorList3714;2023-10-21 12:19:21
EMO004573;FP-01-PM8-PMA-CRN3-LTR1;;DEMAG,ZBF132B82,0.88/3.50KW,4.10/7.7A,700/2860RPM,8P/2P,380V;Installed;PM8.CRN3.LTR1/M;3715;https://www.safesave.info/MIC.php?id=Fajar-MotorList3715;2023-10-21 12:19:21
EMO004535;FP-01-PM8-PRS-PRS1-BL01;;MARATHON,HJN1,225M,45KW,81.8A,2P,380V;Installed;PM8.PRS1.BL01/SH19CV00G01;3716;https://www.safesave.info/MIC.php?id=Fajar-MotorList3716;2023-10-21 12:19:21
EMO004492;FP-01-PM8-PRS-PRS1-MD04;;MOTOR,AC,IDF-CHK11 800A,500KW,4P,420V;Installed;PM8/PRS1-MD04-KUSTER;3717;https://www.safesave.info/MIC.php?id=Fajar-MotorList3717;2023-10-21 12:19:21
EMO003906;FP-01-PM8-PRS-PRS1-TRC2;10011018;"MOTOR;400V,135Hz,0.95kW,3.4A,DGK106120";Installed;PM8.PRS1/TRC2/M;3718;https://www.safesave.info/MIC.php?id=Fajar-MotorList3718;2023-10-21 12:19:21
EMO004493;FP-01-PM8-PRS-PRS2-MD05;;MOTOR,AC,ICF-CHKM11 770A,750KW,6P,690V;Installed;PM8/PRS-PRS2-MD05;3719;https://www.safesave.info/MIC.php?id=Fajar-MotorList3719;2023-10-21 12:19:21
EMO004494;FP-01-PM8-PRS-PRS2-MD06;;MOTOR,AC,ICF-CHKM11 770A,750KW,6P,690V;Installed;PM8/PRS-PRS2-MD06;3720;https://www.safesave.info/MIC.php?id=Fajar-MotorList3720;2023-10-21 12:19:21
EMO004517;FP-01-PM8-REL-MD28;;MOTOR,AC,IDF-CHK11 405A,250KW,4P,420V;Installed;PM8/REL-RD01-MD28;3721;https://www.safesave.info/MIC.php?id=Fajar-MotorList3721;2023-10-21 12:19:21
EMO004516;FP-01-PM8-REL-MD29;;MOTOR,AC,TIKK 26A,15KW,4P,420V;Installed;PM8/REL-ER05-MD29;3722;https://www.safesave.info/MIC.php?id=Fajar-MotorList3722;2023-10-21 12:19:21
EMO004518;FP-01-PM8-REL-MD33;;MOTOR,AC,TIKK 56A,33KW,6P,420V;Installed;PM8/REL-RSD1-MD33;3723;https://www.safesave.info/MIC.php?id=Fajar-MotorList3723;2023-10-21 12:19:21
EMO004641;FP-01-PM8-RHD-STRP;;SEW,DRS 90M8/2BEI,1.3KW,3.30A,8P,380V;Installed;PM8-STRP-M01 UP/DOWN/M;3724;https://www.safesave.info/MIC.php?id=Fajar-MotorList3724;2023-10-21 12:19:21
EMO005300;FP-01-PM8-RHD-STRP;;"AC MOTOR#02;380V,50Hz,0.75kW,4P,1.8A";Installed;PM8-STRP-M02;3725;https://www.safesave.info/MIC.php?id=Fajar-MotorList3725;2023-10-21 12:19:21
EMO004643;FP-01-PM8-RHD-STRP;;"AC MOTOR#03;380V,50Hz,0.75kW,4P,1.8A";Installed;PM8-STRP-M03;3726;https://www.safesave.info/MIC.php?id=Fajar-MotorList3726;2023-10-21 12:19:21
EMO004318;FP-01-PM8-STA-P890;;SIEMENS,ICV2,1822B,18.5KW,35.0,4P,400V;Installed;PM8.STA/PM8PV01(M);3727;https://www.safesave.info/MIC.php?id=Fajar-MotorList3727;2023-10-21 12:19:21
EMO003847;FP-01-PM8-STA-P891;10028743;MOTOR,AC,M2AA180M4,ABB,18.5KW,36A,380V;Installed;PM8.STA/PM8PV03(M);3728;https://www.safesave.info/MIC.php?id=Fajar-MotorList3728;2023-10-21 12:19:21
EMO004320;FP-01-PM8-STA-P895;;SIEMENS,ICV2,1822B,18.5KW,35.0,4P,400V;Installed;PM8.STA/PM8PV02(M);3729;https://www.safesave.info/MIC.php?id=Fajar-MotorList3729;2023-10-21 12:19:21
EMO004329;FP-01-PM8-STA-SR80;10010645;"AC MOTOR;380V,50Hz,1.25kW,4P,2.13A";Installed;PM8.STA/PM8VS01(M);3730;https://www.safesave.info/MIC.php?id=Fajar-MotorList3730;2023-10-21 12:19:21
EMO004330;FP-01-PM8-STA-SR81;10010645;MOTOR,AC,CM143/P4,BOMEC,1.25KW,2.12A,4P;Installed;PM8.STA/PM8VS02(M);3731;https://www.safesave.info/MIC.php?id=Fajar-MotorList3731;2023-10-21 12:19:21
EMO004332;FP-01-PM8-STA-SR82;10010645;MOTOR,AC,CM143/P4,BOMEC,1.25KW,2.12A,4P;Installed;PM8.STA/PM8VS03(M);3732;https://www.safesave.info/MIC.php?id=Fajar-MotorList3732;2023-10-21 12:19:21
EMO003803;FP-01-PM8-STA-SR83;10010645;MOTOR,AC,CM143/P4,BOMEC,1.25KW,2.12A,4P;Installed;PM8.STA/PM8VS04(M);3733;https://www.safesave.info/MIC.php?id=Fajar-MotorList3733;2023-10-21 12:19:21
